/teplota,6 012,5 710,00:05:41,5 708,"93,26 %","94,34 %","0,00 US$"
/panaricium,5 992,5 655,00:07:17,5 606,"91,70 %","93,49 %","0,00 US$"
/poraneni_nehtu,5 120,4 800,00:06:02,4 779,"91,28 %","92,48 %","0,00 US$"
/lymfaticke_uzliny,4 014,3 851,00:05:00,3 831,"93,79 %","94,79 %","0,00 US$"
/naplastovy_steh,3 033,2 815,00:06:49,2 810,"91,01 %","92,02 %","< 0,01 US$"
/krvaceni_z_konecniku,2 500,2 364,00:06:53,2 358,"88,75 %","92,80 %","0,00 US$"
/pichnuti_injekce,2 324,2 207,00:07:28,2 206,"92,44 %","94,41 %","0,00 US$"
/nezhoubne_nadory,2 084,1 921,00:04:23,1 894,"88,02 %","88,44 %","0,00 US$"
/spolknute_predmety,1 922,1 816,00:07:22,1 814,"92,40 %","94,02 %","0,00 US$"
/strevni_nepruchodnost,1 847,1 740,00:07:29,1 732,"89,39 %","91,82 %","0,00 US$"
/,1 692,997,00:04:55,898,"60,60 %","49,76 %","< 0,01 US$"
/boule_nasledkem_urazu,1 559,1 461,00:05:50,1 451,"91,18 %","92,37 %","0,00 US$"
/vykoubene_rameno,1 480,1 421,00:11:51,1 421,"92,06 %","95,81 %","0,00 US$"
/onemocneni_slach,1 451,1 371,00:05:24,1 335,"92,06 %","91,94 %","0,00 US$"
/zanetlive_lozisko_nad_hyzdovou_ryhou,1 389,1 276,00:06:12,1 274,"89,66 %","91,36 %","0,00 US$"
/zarustajici_nehty,1 335,1 257,00:06:53,1 232,"92,38 %","92,73 %","0,00 US$"
/dupuytrenova_kontraktura,1 283,1 142,00:05:40,1 133,"88,36 %","88,00 %","0,00 US$"
/zanet,1 137,1 095,00:06:52,1 065,"92,32 %","93,49 %","0,00 US$"
/nezhoubny_nebo_zhoubny_nador,938,864,00:05:13,842,"89,31 %","90,94 %","0,00 US$"
/plisne_kuze,910,861,00:06:53,857,"90,21 %","93,52 %","0,00 US$"
/otres_mozku,876,805,00:04:05,799,"86,75 %","88,81 %","0,00 US$"
/krevni_tlak,772,726,00:08:32,724,"89,29 %","93,65 %","0,00 US$"
/znamenko-bradavice-rakovina,757,702,00:05:07,695,"89,80 %","91,15 %","0,00 US$"
/leceni_zlomenin,734,683,00:06:20,682,"89,75 %","91,55 %","0,00 US$"
/krvacejici_varix,664,616,00:07:18,616,"89,32 %","90,96 %","0,00 US$"
/akutni_torticollis,646,621,00:10:18,618,"93,55 %","95,36 %","0,00 US$"
/artroza,618,565,00:05:50,556,"86,38 %","89,16 %","0,00 US$"
/lupavy_prst,568,542,00:05:15,538,"90,17 %","93,66 %","0,00 US$"
/telisko_v_oku,535,511,00:07:28,510,"93,74 %","94,95 %","0,00 US$"
/cevkovani,530,482,00:06:07,481,"83,58 %","88,11 %","0,00 US$"
/tlak_zaludku,484,458,00:03:16,453,"88,08 %","92,36 %","0,00 US$"
/patni_ostruha,474,455,00:08:47,454,"87,67 %","94,73 %","0,00 US$"
/funkcni_poruchy_traveni,471,452,00:04:17,443,"89,84 %","90,87 %","0,00 US$"
/puchyr_mozol_kuri_oko,470,441,00:05:14,439,"90,68 %","92,77 %","0,00 US$"
/detske_zlomeniny,463,441,00:03:54,438,"93,17 %","93,30 %","0,00 US$"
/toceni_hlavy,435,395,00:05:54,392,"84,44 %","88,51 %","0,00 US$"
/leky_proti_bolesti,432,400,00:03:41,391,"86,22 %","87,96 %","0,00 US$"
/tesny_prstynek,403,373,00:07:06,373,"89,60 %","92,06 %","0,00 US$"
/lekove_formy,386,365,00:03:00,344,"93,91 %","89,38 %","0,00 US$"
/ochlazeni_spaleniny,365,355,00:04:56,355,"94,08 %","96,44 %","0,00 US$"
/natazeni_natrzeni_svalu,358,342,00:07:35,338,"92,06 %","94,13 %","0,00 US$"
/krvaceni_dasni,357,342,00:06:20,341,"91,79 %","93,84 %","0,00 US$"
/subduralni_hematom,316,301,00:05:51,274,"91,58 %","91,14 %","0,00 US$"
/bolesti_v_zadech_houser,300,286,00:08:57,277,"90,61 %","93,00 %","0,00 US$"
/poraneni_sleziny,300,273,00:08:00,271,"88,97 %","89,67 %","0,00 US$"
/drobna_krvava_poraneni,299,288,00:05:35,276,"88,77 %","90,97 %","0,00 US$"
/penis-fimoza-obrizka,298,284,00:04:40,282,"92,20 %","93,96 %","0,00 US$"
/onemocneni_prsu,290,261,00:06:09,260,"88,46 %","89,66 %","0,00 US$"
/bercovy_vred,272,255,00:07:38,252,"88,54 %","92,28 %","0,00 US$"
/pady_z_kola,265,248,00:06:55,245,"89,47 %","91,70 %","0,00 US$"
/kyla,264,253,00:05:29,249,"94,78 %","94,32 %","0,00 US$"
/nadmerne_dychani,263,244,00:10:49,242,"88,84 %","92,40 %","0,00 US$"
/komplikace_vredu,262,249,00:06:24,246,"93,50 %","92,75 %","0,00 US$"
/pece_o_zvukovod,254,246,00:05:54,243,"94,24 %","94,88 %","0,00 US$"
/lecba_zanetu,253,239,00:02:47,200,"85,29 %","81,03 %","0,00 US$"
/zanet_mocoveho_mechyre,233,219,00:05:38,214,"91,12 %","91,85 %","0,00 US$"
/zlucove_kameny,233,219,00:06:14,210,"86,73 %","89,27 %","0,00 US$"
/rakovina_tlusteho_streva_a_konecniku,228,215,00:05:44,176,"86,93 %","83,77 %","0,00 US$"
/podvrtnuti_kotniku,218,209,00:09:26,207,"91,79 %","94,50 %","0,00 US$"
/slepak,204,196,00:08:25,193,"93,26 %","94,61 %","0,00 US$"
/urazy_deti,197,190,00:04:31,182,"92,27 %","91,88 %","0,00 US$"
/zlomeniny_kosti,197,186,00:04:49,164,"89,57 %","89,85 %","0,00 US$"
/odreniny_neboli_oderky,194,183,00:06:23,183,"91,21 %","91,75 %","0,00 US$"
/zaludecni_vredy,193,177,00:06:36,173,"84,39 %","88,60 %","0,00 US$"
/stravovaci_navyky,187,171,00:06:50,156,"86,54 %","85,03 %","0,00 US$"
/bolest_zaludku,185,165,00:04:23,162,"84,57 %","88,11 %","0,00 US$"
/prisate_kliste,185,171,00:08:22,169,"87,57 %","91,89 %","0,00 US$"
/pneumotorax,139,135,00:08:40,135,"97,04 %","97,12 %","0,00 US$"
/lekarnicka,128,112,00:06:12,111,"85,71 %","85,94 %","0,00 US$"
/starecke_zlomeniny,122,112,00:02:38,111,"89,19 %","88,52 %","0,00 US$"
/karpalni_syndrom,116,107,00:05:15,106,"88,68 %","89,66 %","0,00 US$"
/bodne_a_strelne_poraneni,106,100,00:02:10,95,"92,63 %","93,40 %","0,00 US$"
/zanet_slinivky,106,99,00:08:01,96,"89,58 %","90,57 %","0,00 US$"
/bolest_v_krku_angina,105,98,00:05:07,87,"90,80 %","86,67 %","0,00 US$"
/mocove_kameny,105,98,00:04:32,95,"93,68 %","91,43 %","0,00 US$"
/?usp=bcn,86,69,00:01:16,12,"72,73 %","45,35 %","0,01 US$"
/kasel_a_typy_kasle,79,75,00:04:06,70,"94,37 %","92,41 %","0,00 US$"
/srdecni_infarkt,68,62,00:05:59,57,"85,96 %","83,82 %","0,00 US$"
/prostata,67,61,00:08:58,59,"84,75 %","89,55 %","0,00 US$"
/skoky_do_vody,60,54,00:07:09,54,"88,89 %","90,00 %","0,00 US$"
/darcovstvi_krve,58,57,00:09:17,56,"94,64 %","98,28 %","0,00 US$"
/cholesterol,58,52,00:07:44,52,"79,25 %","87,93 %","0,00 US$"
/prijem_tekutin,57,53,00:04:42,41,"95,12 %","82,46 %","0,00 US$"
/zanet?usp=heading,55,50,00:03:32,11,"90,00 %","45,45 %","0,00 US$"
/jak_neonemocnet?usp=news,51,44,00:07:06,40,"55,00 %","76,47 %","0,00 US$"
/rakovina_prsu,49,40,00:04:41,39,"74,36 %","77,55 %","0,00 US$"
/rakovina_tlusteho_streva_a_konecniku?usp=heading,42,36,00:03:45,1,"0,00 %","28,57 %","0,00 US$"
/odhaleni_rakoviny,41,35,00:03:35,33,"78,79 %","82,93 %","0,00 US$"
/nevolnost_zvraceni,40,39,00:08:12,38,"97,37 %","95,00 %","0,00 US$"
/akne,38,35,00:03:37,31,"87,10 %","89,47 %","0,00 US$"
/cukrovka,37,34,00:03:55,27,"88,89 %","75,68 %","0,00 US$"
/zanet?usp=button,37,33,00:03:10,3,"66,67 %","40,54 %","0,00 US$"
/chripka,35,33,00:01:24,26,"84,62 %","82,86 %","0,00 US$"
/nezhoubny_nebo_zhoubny_nador?usp=heading,34,32,00:02:32,1,"100,00 %","23,53 %","0,00 US$"
/funkcni_poruchy_traveni?usp=heading,33,27,00:02:52,4,"40,00 %","30,30 %","0,00 US$"
/lecba_zanetu?usp=heading,33,29,00:01:57,1,"100,00 %","33,33 %","0,00 US$"
/o_praleku,33,25,00:00:53,5,"60,00 %","27,27 %","0,12 US$"
/projevy_alergie,32,29,00:03:43,22,"100,00 %","81,25 %","0,00 US$"
/toceni_hlavy?usp=image,32,26,00:02:51,20,"90,00 %","75,00 %","0,00 US$"
/iktus,31,28,00:04:09,27,"81,48 %","87,10 %","0,00 US$"